City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Alofi,NU,2021-07-31 19:36:09,-19.0595,-169.9187,76.89,100,93,12.66
1,Bluff,NZ,2021-07-31 19:36:09,-46.6,168.3333,47.8,95,100,5.44
2,Bredasdorp,ZA,2021-07-31 19:36:10,-34.5322,20.0403,51.28,93,100,1.14
3,Jamestown,US,2021-07-31 19:35:43,42.097,-79.2353,74.3,53,20,4.0
4,Puerto Ayora,EC,2021-07-31 19:36:05,-0.7393,-90.3518,75.16,95,41,7.0
5,Rikitea,PF,2021-07-31 19:31:20,-23.1203,-134.9692,70.63,71,4,9.89
6,Beringovskiy,RU,2021-07-31 19:36:10,63.05,179.3167,42.35,86,100,5.75
7,Moyale,KE,2021-07-31 19:36:11,3.5167,39.0584,69.85,58,99,12.1
8,Atuona,PF,2021-07-31 19:36:12,-9.8,-139.0333,76.75,70,40,12.97
9,Ushuaia,AR,2021-07-31 19:33:17,-54.8,-68.3,44.26,57,75,24.16
10,Le Port,RE,2021-07-31 19:36:12,-20.9373,55.2919,69.8,74,22,3.8
11,Ribeira Grande,PT,2021-07-31 19:35:51,38.5167,-28.7,77.4,73,20,10.36
12,Yellowknife,CA,2021-07-31 19:36:13,62.456,-114.3525,80.29,53,20,9.22
13,Kodiak,US,2021-07-31 19:36:13,57.79,-152.4072,53.11,82,90,5.75
14,San Quintin,MX,2021-07-31 19:36:14,30.4833,-115.95,78.24,63,2,13.69
15,Sao Felix Do Xingu,BR,2021-07-31 19:33:25,-6.6447,-51.995,96.75,21,56,4.7
16,Punta Arenas,CL,2021-07-31 19:36:14,-53.15,-70.9167,42.91,56,0,16.11
17,Dingle,PH,2021-07-31 19:36:14,10.9995,122.6711,77.77,88,98,6.4
18,Beira,MZ,2021-07-31 19:32:52,-19.8436,34.8389,69.89,83,20,5.75
19,Mataura,NZ,2021-07-31 19:36:04,-46.1927,168.8643,47.48,100,100,1.63
20,Polovinnoye,RU,2021-07-31 19:36:15,54.7914,65.9864,64.83,81,98,7.18
21,Norman Wells,CA,2021-07-31 19:36:05,65.282,-126.8329,78.84,47,75,5.75
22,Busselton,AU,2021-07-31 19:36:16,-33.65,115.3333,50.09,81,80,27.87
23,Flin Flon,CA,2021-07-31 19:36:16,54.7682,-101.865,75.04,33,20,0.0
24,Bauchi,NG,2021-07-31 19:36:17,10.5,10.0,74.61,83,79,4.76
25,Srednekolymsk,RU,2021-07-31 19:36:17,67.45,153.6833,40.62,86,100,12.15
26,Chaiyaphum,TH,2021-07-31 19:36:17,15.75,102.0,76.75,86,100,13.47
27,Imeni Poliny Osipenko,RU,2021-07-31 19:36:18,52.4201,136.4853,48.09,97,100,11.52
28,Vilhena,BR,2021-07-31 19:36:18,-12.7406,-60.1458,86.22,30,0,6.91
29,Biryusinsk,RU,2021-07-31 19:36:18,55.9634,97.8235,57.47,86,100,2.04
30,Nome,US,2021-07-31 19:32:31,64.5011,-165.4064,49.15,93,90,20.71
31,Hualmay,PE,2021-07-31 19:32:12,-11.0964,-77.6139,67.68,73,18,13.85
32,Bandarbeyla,SO,2021-07-31 19:36:02,9.4942,50.8122,76.05,82,100,25.95
33,Baculin,PH,2021-07-31 19:36:20,7.4525,126.5842,78.58,86,100,4.65
34,Dwarka,IN,2021-07-31 19:31:21,22.2394,68.9678,81.79,84,100,26.13
35,Kulachi,PK,2021-07-31 19:36:20,31.9286,70.4592,94.5,46,0,2.24
36,Salina Cruz,MX,2021-07-31 19:36:21,16.1667,-95.2,93.0,48,36,23.0
37,Kapaa,US,2021-07-31 19:35:52,22.0752,-159.319,82.72,69,75,4.0
38,Maniitsoq,GL,2021-07-31 19:36:22,65.4167,-52.9,46.26,86,23,6.78
39,Hermanus,ZA,2021-07-31 19:36:22,-34.4187,19.2345,55.9,78,100,4.9
40,Talnakh,RU,2021-07-31 19:31:29,69.4865,88.3972,51.42,84,8,9.6
41,Henties Bay,NA,2021-07-31 19:36:23,-22.116,14.2845,69.31,38,0,11.7
42,Afua,BR,2021-07-31 19:36:23,-0.1567,-50.3867,82.36,78,25,4.65
43,Khatanga,RU,2021-07-31 19:36:24,71.9667,102.5,67.19,44,100,13.65
44,Barrow,US,2021-07-31 19:36:05,71.2906,-156.7887,46.42,90,90,14.97
45,Dutlwe,BW,2021-07-31 19:36:24,-23.9833,23.9,51.96,38,0,10.02
46,Port Alfred,ZA,2021-07-31 19:36:25,-33.5906,26.891,67.06,41,100,5.99
47,Malgrat De Mar,ES,2021-07-31 19:36:26,41.6466,2.7414,76.1,41,3,4.0
48,Channel-Port Aux Basques,CA,2021-07-31 19:36:27,47.5702,-59.1367,59.95,88,25,21.5
49,Mayumba,GA,2021-07-31 19:36:27,-3.432,10.6554,73.02,84,25,7.23
50,Souillac,MU,2021-07-31 19:35:41,-20.5167,57.5167,70.18,78,75,14.97
51,Sur,OM,2021-07-31 19:36:28,22.5667,59.5289,89.26,59,40,12.8
52,Moranbah,AU,2021-07-31 19:36:28,-22.0016,148.0466,59.7,92,0,4.05
53,Avarua,CK,2021-07-31 19:31:53,-21.2078,-159.775,75.25,73,40,17.27
54,Castro,BR,2021-07-31 19:36:29,-24.7911,-50.0119,53.19,63,95,6.89
55,Dikson,RU,2021-07-31 19:36:29,73.5069,80.5464,42.39,96,100,13.22
56,Yumen,CN,2021-07-31 19:31:46,40.2833,97.2,76.6,21,99,19.98
57,Whitecourt,CA,2021-07-31 19:36:30,54.1502,-115.6855,76.24,60,75,10.36
58,Port Elizabeth,ZA,2021-07-31 19:32:02,-33.918,25.5701,53.89,76,40,3.44
59,Luderitz,NA,2021-07-31 19:36:30,-26.6481,15.1594,70.38,26,0,6.62
60,Aripuana,BR,2021-07-31 19:36:31,-9.1667,-60.6333,92.66,21,10,3.06
61,Fortuna,US,2021-07-31 19:36:31,40.5982,-124.1573,97.48,78,1,12.66
62,Mount Darwin,ZW,2021-07-31 19:36:32,-16.7725,31.5838,56.34,77,33,5.55
63,Chokurdakh,RU,2021-07-31 19:32:37,70.6333,147.9167,37.51,82,100,20.38
64,Puerto Del Rosario,ES,2021-07-31 19:36:32,28.5004,-13.8627,76.75,65,20,19.57
65,Arraial Do Cabo,BR,2021-07-31 19:36:32,-22.9661,-42.0278,69.76,94,75,3.44
66,Saskylakh,RU,2021-07-31 19:36:33,71.9167,114.0833,65.75,42,0,8.46
67,Port Stanley,FK,2021-07-31 19:36:33,-51.7,-57.85,44.89,71,6,19.84
68,Tiksi,RU,2021-07-31 19:36:30,71.6872,128.8694,39.94,91,93,8.1
69,Victoria,HK,2021-07-31 19:34:49,22.2855,114.1577,86.38,91,99,3.0
70,Wewak,PG,2021-07-31 19:31:52,-3.5534,143.6268,77.4,87,91,4.52
71,Faanui,PF,2021-07-31 19:36:21,-16.4833,-151.75,77.86,63,96,16.62
72,Dubbo,AU,2021-07-31 19:36:35,-32.25,148.6167,53.73,82,0,5.75
73,Koulikoro,ML,2021-07-31 19:36:35,14.0,-7.75,84.47,56,100,6.24
74,Bethel,US,2021-07-31 19:36:08,41.3712,-73.414,77.09,53,75,8.05
75,Vaini,TO,2021-07-31 19:35:48,-21.2,-175.2,71.76,94,90,12.66
76,Nikolskoye,RU,2021-07-31 19:33:34,59.7035,30.7861,67.8,71,71,4.38
77,Hasaki,JP,2021-07-31 19:36:36,35.7333,140.8333,73.8,91,53,6.85
78,Fuzhou,CN,2021-07-31 19:33:01,26.0614,119.3061,80.49,98,71,1.12
79,Meulaboh,ID,2021-07-31 19:35:47,4.1363,96.1285,75.78,85,100,2.84
80,Hobart,AU,2021-07-31 19:36:37,-42.8794,147.3294,48.06,69,6,4.0
81,Kalmunai,LK,2021-07-31 19:34:18,7.4167,81.8167,80.62,75,100,6.87
82,Mar Del Plata,AR,2021-07-31 19:33:43,-38.0023,-57.5575,55.42,27,0,8.01
83,Quixada,BR,2021-07-31 19:36:37,-4.9714,-39.0153,91.29,25,86,6.51
84,Margate,GB,2021-07-31 19:35:30,51.3813,1.3862,64.9,85,43,1.01
85,Lebu,CL,2021-07-31 19:32:19,-37.6167,-73.65,51.91,68,0,15.7
86,Ulladulla,AU,2021-07-31 19:35:43,-35.35,150.4667,58.1,62,2,6.76
87,Huarmey,PE,2021-07-31 19:36:08,-10.0681,-78.1522,69.89,71,6,13.53
88,Macas,EC,2021-07-31 19:34:26,-2.3167,-78.1167,73.15,78,75,3.44
89,Luwuk,ID,2021-07-31 19:36:39,-0.9516,122.7875,76.08,88,21,3.53
90,Albany,US,2021-07-31 19:33:36,42.6001,-73.9662,73.38,48,67,8.34
91,Port Washington,US,2021-07-31 19:36:40,40.8257,-73.6982,80.2,42,20,1.01
92,Thompson,CA,2021-07-31 19:32:09,55.7435,-97.8558,73.56,43,75,11.5
93,Pevek,RU,2021-07-31 19:36:41,69.7008,170.3133,35.87,79,86,2.82
94,Thinadhoo,MV,2021-07-31 19:36:06,0.5333,72.9333,81.9,70,96,1.48
95,Husavik,IS,2021-07-31 19:36:20,66.0449,-17.3389,60.71,62,64,3.8
96,Mecca,SA,2021-07-31 19:34:05,21.4267,39.8261,90.91,41,100,11.01
97,Xining,CN,2021-07-31 19:36:33,36.6167,101.7667,55.71,73,3,2.39
98,Kudahuvadhoo,MV,2021-07-31 19:36:42,2.6708,72.8944,82.92,71,97,5.35
99,Karasjok,NO,2021-07-31 19:36:42,69.4719,25.5112,48.31,90,100,7.02
100,Geraldton,AU,2021-07-31 19:36:31,-28.7667,114.6,61.12,67,75,14.97
101,Aksarayskiy,RU,2021-07-31 19:36:42,46.7924,48.0119,73.35,48,85,5.91
102,Sambava,MG,2021-07-31 19:36:43,-14.2667,50.1667,67.17,82,0,11.81
103,Mount Gambier,AU,2021-07-31 19:32:08,-37.8333,140.7667,40.91,93,9,6.91
104,East London,ZA,2021-07-31 19:36:23,-33.0153,27.9116,66.0,40,87,6.85
105,Vanimo,PG,2021-07-31 19:36:44,-2.6741,141.3028,76.23,89,44,4.27
106,Port Hawkesbury,CA,2021-07-31 19:36:44,45.6169,-61.3485,70.88,64,20,5.99
107,Sitka,US,2021-07-31 19:36:45,57.0531,-135.33,60.69,88,90,4.61
108,Aksu,CN,2021-07-31 19:33:34,41.1231,80.2644,75.67,32,0,3.78
109,Simao,CN,2021-07-31 19:36:45,22.7886,100.9748,65.64,99,100,1.92
110,Zhigansk,RU,2021-07-31 19:36:46,66.7697,123.3711,64.6,47,11,7.25
111,Saquarema,BR,2021-07-31 19:36:46,-22.92,-42.5103,69.94,76,83,5.17
112,Tigre,AR,2021-07-31 19:36:46,-34.426,-58.5796,63.3,53,0,6.91
113,Ancud,CL,2021-07-31 19:36:47,-41.8697,-73.8203,49.53,63,47,3.02
114,Sola,VU,2021-07-31 19:33:02,-13.8833,167.55,76.68,75,100,15.64
115,Esperance,AU,2021-07-31 19:32:01,-33.8667,121.9,49.84,72,8,29.33
116,Qeshm,IR,2021-07-31 19:36:47,26.9581,56.2719,93.07,77,100,1.05
117,Plettenberg Bay,ZA,2021-07-31 19:32:26,-34.0527,23.3716,61.47,42,14,3.83
118,Cherskiy,RU,2021-07-31 19:36:01,68.75,161.3,41.29,92,100,13.94
119,Hambantota,LK,2021-07-31 19:36:48,6.1241,81.1185,79.29,82,50,18.07
120,Codrington,AU,2021-07-31 19:31:47,-38.2667,141.9667,41.49,91,52,8.72
121,Korla,CN,2021-07-31 19:36:49,41.7597,86.1469,72.12,41,94,17.76
122,Mana,GF,2021-07-31 19:36:49,5.6592,-53.7767,83.08,74,8,9.46
123,Bonavista,CA,2021-07-31 19:36:49,48.6499,-53.1147,69.8,70,4,21.54
124,Shimoda,JP,2021-07-31 19:36:50,34.6667,138.95,76.1,84,11,4.72
125,Fort Nelson,CA,2021-07-31 19:36:50,58.8053,-122.7002,80.19,44,20,3.44
126,Paamiut,GL,2021-07-31 19:33:00,61.994,-49.6678,45.61,85,97,17.72
127,Ginda,IN,2021-07-31 19:36:51,30.6945,78.4932,65.75,91,48,2.51
128,Nouadhibou,MR,2021-07-31 19:36:51,20.931,-17.0347,71.58,83,12,20.71
129,Hithadhoo,MV,2021-07-31 19:36:03,-0.6,73.0833,81.5,71,91,3.06
130,Upernavik,GL,2021-07-31 19:36:52,72.7868,-56.1549,42.76,78,100,0.51
131,Comodoro Rivadavia,AR,2021-07-31 19:35:46,-45.8667,-67.5,51.66,24,0,16.11
132,Rawson,AR,2021-07-31 19:36:52,-43.3002,-65.1023,50.07,33,0,7.72
133,Shenzhen,CN,2021-07-31 19:36:54,22.5455,114.0683,86.27,93,92,6.6
134,San Patricio,US,2021-07-31 19:33:24,28.017,-97.5169,97.52,40,40,14.5
135,Durazno,UY,2021-07-31 19:32:08,-33.4131,-56.5006,62.55,45,0,3.44
136,Sri Aman,MY,2021-07-31 19:36:54,1.2376,111.4621,75.25,94,60,0.0
137,Cabo San Lucas,MX,2021-07-31 19:36:55,22.8909,-109.9124,99.81,65,40,5.01
138,Cape Town,ZA,2021-07-31 19:33:12,-33.9258,18.4232,57.27,85,75,1.99
139,Guerrero Negro,MX,2021-07-31 19:36:55,27.9769,-114.0611,85.32,48,5,11.36
140,Lasa,IT,2021-07-31 19:36:55,46.6166,10.7002,63.48,93,100,4.23
141,Basco,PH,2021-07-31 19:32:07,20.4487,121.9702,82.08,89,100,26.89
142,Chauk,MM,2021-07-31 19:36:56,20.8833,94.8167,80.56,79,100,14.92
143,Xinzhi,CN,2021-07-31 19:36:56,36.4989,111.7047,80.94,34,0,4.54
144,Caravelas,BR,2021-07-31 19:36:57,-17.7125,-39.2481,69.64,69,42,12.73
145,Krasnoye-Na-Volge,RU,2021-07-31 19:36:57,57.5125,41.2419,65.7,69,16,7.92
146,Xiaoweizhai,CN,2021-07-31 19:36:58,26.1903,107.5125,71.47,94,82,2.98
147,Olafsvik,IS,2021-07-31 19:36:25,64.8945,-23.7142,55.08,91,87,7.54
148,Oksfjord,NO,2021-07-31 19:36:58,70.2396,22.3479,50.07,93,100,5.3
149,Turukhansk,RU,2021-07-31 19:36:58,65.8167,87.9833,54.82,65,100,5.93
150,Hilo,US,2021-07-31 19:35:56,19.7297,-155.09,79.61,85,90,8.05
151,Nha Trang,VN,2021-07-31 19:36:59,12.25,109.1833,84.2,72,100,4.43
152,Chincha Alta,PE,2021-07-31 19:36:59,-13.4099,-76.1323,64.99,67,20,6.6
153,Kaitangata,NZ,2021-07-31 19:36:28,-46.2817,169.8464,47.28,97,100,2.77
154,Urumqi,CN,2021-07-31 19:37:00,43.801,87.6005,61.75,68,0,4.47
155,Carnarvon,AU,2021-07-31 19:37:00,-24.8667,113.6333,50.07,55,40,6.91
156,Port Blair,IN,2021-07-31 19:35:04,11.6667,92.75,82.09,81,100,17.16
157,Sergeyevka,KZ,2021-07-31 19:37:01,53.88,67.4158,66.58,76,100,5.77
158,Payson,US,2021-07-31 19:32:40,40.0444,-111.7321,92.01,44,40,1.01
159,San Cristobal,VE,2021-07-31 19:37:02,7.7669,-72.225,86.18,54,66,8.5
160,Lompoc,US,2021-07-31 19:34:48,34.6391,-120.4579,89.02,73,40,12.66
161,Sampit,ID,2021-07-31 19:37:02,-2.5333,112.95,73.53,96,16,2.66
162,Samaniego,CO,2021-07-31 19:37:03,1.3385,-77.5957,77.45,58,84,2.46
163,Torbay,CA,2021-07-31 19:37:03,47.6666,-52.7314,69.89,75,75,19.57
164,Ulaangom,MN,2021-07-31 19:37:03,49.9811,92.0667,58.01,71,100,3.91
165,Mitsamiouli,KM,2021-07-31 19:37:04,-11.3847,43.2844,76.87,71,0,5.3
166,Hofn,IS,2021-07-31 19:37:04,64.2539,-15.2082,50.02,88,34,10.45
167,Billings,US,2021-07-31 19:37:04,45.7833,-108.5007,95.29,24,40,11.5
168,Tasiilaq,GL,2021-07-31 19:35:54,65.6145,-37.6368,51.96,78,66,3.4
169,Otorohanga,NZ,2021-07-31 19:37:05,-38.1833,175.2,43.2,98,100,0.87
170,Hazaribag,IN,2021-07-31 19:37:06,23.9833,85.35,72.88,94,99,11.72
171,Alice Springs,AU,2021-07-31 19:37:06,-23.7,133.8833,58.55,58,0,5.75
172,Pisco,PE,2021-07-31 19:37:06,-13.7,-76.2167,66.25,72,20,9.22
173,New Norfolk,AU,2021-07-31 19:35:41,-42.7826,147.0587,47.7,71,12,1.99
174,Sorland,NO,2021-07-31 19:37:07,67.667,12.6934,49.32,76,100,11.03
175,Kavieng,PG,2021-07-31 19:35:44,-2.5744,150.7967,80.65,75,40,5.64
176,Chuy,UY,2021-07-31 19:37:07,-33.6971,-53.4616,53.89,80,0,4.68
177,Saint-Philippe,RE,2021-07-31 19:37:08,-21.3585,55.7679,69.39,81,24,13.29
178,Butaritari,KI,2021-07-31 19:37:08,3.0707,172.7902,81.16,75,14,6.04
179,Shingu,JP,2021-07-31 19:37:09,33.7333,135.9833,77.92,90,46,4.09
180,Jizan,SA,2021-07-31 19:37:09,17.3333,42.6667,77.94,57,96,3.6
181,Petropavlovsk-Kamchatskiy,RU,2021-07-31 19:37:09,53.0452,158.6483,50.59,100,90,2.24
182,Nanortalik,GL,2021-07-31 19:37:10,60.1432,-45.2371,48.36,81,72,14.23
183,Sokolka,PL,2021-07-31 19:37:10,53.4072,23.5023,66.65,89,100,6.4
184,Komsomolskiy,UZ,2021-07-31 19:37:11,40.4272,71.7189,81.32,41,99,4.61
185,Tura,IN,2021-07-31 19:36:58,25.5198,90.2201,74.21,98,100,4.63
186,Tshela,CD,2021-07-31 19:37:11,-4.9833,12.9333,71.76,78,2,3.96
187,Pangnirtung,CA,2021-07-31 19:36:30,66.1451,-65.7125,51.8,76,75,13.8
188,Tuktoyaktuk,CA,2021-07-31 19:37:12,69.4541,-133.0374,57.2,100,90,18.41
189,Esmeraldas,BR,2021-07-31 19:37:12,-19.7625,-44.3139,71.71,36,20,8.46
190,Lorengau,PG,2021-07-31 19:35:55,-2.0226,147.2712,79.75,77,36,4.18
191,Pokosnoye,RU,2021-07-31 19:37:13,55.5258,101.0536,57.29,70,100,4.36
192,Bengkulu,ID,2021-07-31 19:37:14,-3.8004,102.2655,75.09,91,31,3.74
193,Maragogi,BR,2021-07-31 19:36:51,-9.0122,-35.2225,76.87,78,65,12.91
194,Manokwari,ID,2021-07-31 19:37:14,-0.8667,134.0833,77.61,82,76,3.51
195,Vila Franca Do Campo,PT,2021-07-31 19:35:55,37.7167,-25.4333,77.41,79,32,5.12
196,Altamira,BR,2021-07-31 19:33:05,-3.2033,-52.2064,86.09,66,40,4.61
197,West Wendover,US,2021-07-31 19:37:15,40.7391,-114.0733,85.21,35,1,4.61
198,Kijang,KR,2021-07-31 19:37:15,35.2442,129.2139,80.33,86,65,0.98
199,Bambous Virieux,MU,2021-07-31 19:32:50,-20.3428,57.7575,70.05,78,75,14.97
200,Kahului,US,2021-07-31 19:35:12,20.8947,-156.47,82.98,69,20,21.85
201,Mahebourg,MU,2021-07-31 19:36:28,-20.4081,57.7,70.09,78,75,14.97
202,Yangambi,CD,2021-07-31 19:35:12,0.8102,24.4336,76.15,74,100,2.91
203,Clyde River,CA,2021-07-31 19:36:00,70.4692,-68.5914,44.83,81,75,9.22
204,Isangel,VU,2021-07-31 19:37:17,-19.55,169.2667,68.11,64,8,14.97
205,Kolondieba,ML,2021-07-31 19:37:17,11.0882,-6.8926,73.83,93,100,4.23
206,Panama,PA,2021-07-31 19:37:01,9.0,-80.0,90.45,73,100,8.9
207,Maumere,ID,2021-07-31 19:37:18,-8.6199,122.2111,78.35,81,56,10.4
208,Marquette,US,2021-07-31 19:34:49,46.5333,-87.6335,73.81,70,61,1.99
209,Cacoal,BR,2021-07-31 19:35:39,-11.4386,-61.4472,93.56,21,9,0.83
210,Lavrentiya,RU,2021-07-31 19:37:18,65.5833,-171.0,43.39,86,100,8.03
211,Rudbar,AF,2021-07-31 19:37:19,30.15,62.6,86.2,14,0,12.03
212,Seydi,TM,2021-07-31 19:37:19,39.4816,62.9137,81.99,16,1,12.82
213,Koslan,RU,2021-07-31 19:34:37,63.4564,48.8989,52.95,99,56,3.13
214,Hamilton,US,2021-07-31 19:37:20,39.1834,-84.5333,79.25,75,90,3.0
215,Padang,ID,2021-07-31 19:37:20,-0.9492,100.3543,76.19,88,100,3.09
216,Lewistown,US,2021-07-31 19:37:21,40.5992,-77.5714,82.76,39,1,6.91
217,Ponta Do Sol,PT,2021-07-31 19:36:23,32.6667,-17.1,72.23,67,3,7.74
218,Silver City,US,2021-07-31 19:37:21,32.7701,-108.2803,78.03,51,90,3.0
219,Asfi,MA,2021-07-31 19:37:22,32.2994,-9.2372,68.65,73,0,24.23
220,Georgetown,MY,2021-07-31 19:36:43,5.4112,100.3354,78.73,94,40,3.0
221,Constitucion,CL,2021-07-31 19:37:22,-35.3333,-72.4167,58.75,65,99,10.02
222,Saldanha,ZA,2021-07-31 19:37:22,-33.0117,17.9442,53.65,53,56,1.23
223,Sabha,LY,2021-07-31 19:37:23,27.0377,14.4283,91.24,13,0,11.16
224,Namatanai,PG,2021-07-31 19:35:27,-3.6667,152.4333,78.1,84,79,4.72
225,Namwala,ZM,2021-07-31 19:37:23,-15.7504,26.4384,61.14,54,0,7.49
226,Porto Novo,BJ,2021-07-31 19:37:24,6.4965,2.6036,80.42,85,100,6.02
227,Illapel,CL,2021-07-31 19:36:11,-31.6308,-71.1653,73.58,30,41,5.46
228,Provideniya,RU,2021-07-31 19:37:25,64.3833,-173.3,45.5,85,100,3.85
229,Syriam,MM,2021-07-31 19:37:25,16.7722,96.2378,77.11,100,90,5.75
230,Alekseyevsk,RU,2021-07-31 19:37:25,57.8406,108.3492,55.49,66,5,4.59
231,Auki,SB,2021-07-31 19:37:26,-8.7676,160.7034,76.3,88,100,7.2
232,Honiara,SB,2021-07-31 19:37:26,-9.4333,159.95,75.96,87,72,3.6
233,Aklavik,CA,2021-07-31 19:36:02,68.2191,-135.0107,75.92,38,96,11.48
234,Coihaique,CL,2021-07-31 19:32:53,-45.5752,-72.0662,43.41,56,0,6.91
235,Atar,MR,2021-07-31 19:37:27,20.5169,-13.0499,99.41,23,6,17.38
236,Nara,JP,2021-07-31 19:35:55,34.6851,135.8049,79.88,94,78,1.92
237,Shelopugino,RU,2021-07-31 19:37:28,51.6514,117.5599,46.81,96,5,2.28
238,Loandjili,CG,2021-07-31 19:37:28,-4.7561,11.8578,73.51,83,20,3.44
239,Oron,NG,2021-07-31 19:37:29,4.8256,8.2343,74.95,91,71,4.43
240,Klaksvik,FO,2021-07-31 19:37:29,62.2266,-6.589,49.12,74,84,12.46
241,Pokaran,IN,2021-07-31 19:37:30,26.9167,71.9167,90.48,55,100,22.3
242,Dandong,CN,2021-07-31 19:37:30,40.1292,124.3947,72.77,97,65,4.09
243,Yarmouth,US,2021-07-31 19:32:46,41.7057,-70.2286,76.24,57,1,5.99
244,Fuling,CN,2021-07-31 19:37:30,29.7022,107.3919,76.84,85,0,2.86
245,Tamworth,GB,2021-07-31 19:37:31,52.634,-1.6959,63.19,80,85,3.0
246,Nabire,ID,2021-07-31 19:37:31,-3.3667,135.4833,74.93,91,89,3.42
247,Vallenar,CL,2021-07-31 19:37:32,-28.5708,-70.7581,78.4,19,0,5.44
248,San Lawrenz,MT,2021-07-31 19:37:32,36.0553,14.204,83.86,82,0,1.39
249,Ayan,RU,2021-07-31 19:37:32,56.45,138.1667,54.1,71,0,6.8
250,Naze,JP,2021-07-31 19:35:49,28.3667,129.4833,78.76,84,98,8.55
251,Viedma,AR,2021-07-31 19:37:33,-40.8135,-62.9967,51.94,38,4,9.73
252,Saint-Augustin,CA,2021-07-31 19:37:33,51.226,-58.6502,54.95,87,100,18.05
253,Nagato,JP,2021-07-31 19:37:34,34.3833,131.2,78.71,90,100,4.72
254,Poddorye,RU,2021-07-31 19:37:34,57.4695,31.1156,59.18,95,4,5.1
255,San-Pedro,CI,2021-07-31 19:37:34,4.7485,-6.6363,75.25,90,71,8.57
256,Wukari,NG,2021-07-31 19:37:35,7.85,9.7833,75.52,78,93,4.9
257,Northam,GB,2021-07-31 19:33:15,51.0333,-4.2167,63.01,91,14,7.05
258,Airai,TL,2021-07-31 19:32:01,-8.9266,125.4092,58.24,90,60,3.62
259,Severo-Kurilsk,RU,2021-07-31 19:37:29,50.6789,156.125,53.53,96,100,4.72
260,Beitbridge,ZW,2021-07-31 19:37:36,-22.2167,30.0,60.49,59,0,6.51
261,Bandar,ID,2021-07-31 19:37:36,2.05,99.75,72.19,96,100,2.3
262,Yar-Sale,RU,2021-07-31 19:37:37,66.8333,70.8333,46.44,86,14,8.19
263,Mouzouras,GR,2021-07-31 19:37:37,35.5333,24.15,82.4,74,0,0.0
264,Kundiawa,PG,2021-07-31 19:37:37,-6.0167,144.9667,57.87,97,60,2.57
265,Saint George,US,2021-07-31 19:37:38,37.1041,-113.5841,96.39,33,1,1.99
266,Atambua,ID,2021-07-31 19:36:41,-9.1061,124.8925,71.69,88,30,5.48
267,Anadyr,RU,2021-07-31 19:37:38,64.75,177.4833,43.3,75,40,5.99
268,Aksarka,RU,2021-07-31 19:37:39,66.5606,67.7975,45.93,86,37,6.51
269,Ahar,IR,2021-07-31 19:37:39,38.4774,47.0699,67.73,75,100,5.03
270,Dunedin,NZ,2021-07-31 19:37:15,-45.8742,170.5036,50.81,85,100,15.99
271,Kolokani,ML,2021-07-31 19:34:51,13.5728,-8.0339,80.64,70,100,7.7
272,Kondinskoye,RU,2021-07-31 19:37:40,59.6481,67.41,55.44,89,6,6.91
273,Bilma,NE,2021-07-31 19:37:40,18.6853,12.9164,98.42,12,33,6.46
